sep=;



Timestamp;Logging:Logging.WindSpeed;Logging:Logging.YawLeft;Logging:Logging.YawRight;Logging:Logging.Move;Logging:Logging.YawBrakeReleased;Logging:Logging.HydPumpRunning;Logging:Logging.MotorBrakeReleased;Logging:Logging.YawBrakeRelease;Logging:Logging.MotorBrakesRelease;Logging:Logging.StatusID;Logging:Logging.AxisData[0].ErrorNumber;Logging:Logging.AxisData[0].ErrorNumberCoupling;Logging:Logging.AxisData[0].ErrorNumberTension;Logging:Logging.AxisData[0].ActualTorque;Logging:Logging.AxisData[0].ActualAxisCurrent;Logging:Logging.AxisData[0].ActualAxisVelocity;Logging:Logging.AxisData[0].ContTotalPowerServo;Logging:Logging.AxisData[0].OutputPowerServo;Logging:Logging.AxisData[0].UDCBusAct;Logging:Logging.AxisData[1].ErrorNumber;Logging:Logging.AxisData[1].ErrorNumberCoupling;Logging:Logging.AxisData[1].ErrorNumberTension;Logging:Logging.AxisData[1].ActualTorque;Logging:Logging.AxisData[1].ActualAxisCurrent;Logging:Logging.AxisData[1].ActualAxisVelocity;Logging:Logging.AxisData[1].ContTotalPowerServo;Logging:Logging.AxisData[1].OutputPowerServo;Logging:Logging.AxisData[1].UDCBusAct;Logging:Logging.AxisData[2].ErrorNumber;Logging:Logging.AxisData[2].ErrorNumberCoupling;Logging:Logging.AxisData[2].ErrorNumberTension;Logging:Logging.AxisData[2].ActualTorque;Logging:Logging.AxisData[2].ActualAxisCurrent;Logging:Logging.AxisData[2].ActualAxisVelocity;Logging:Logging.AxisData[2].ContTotalPowerServo;Logging:Logging.AxisData[2].OutputPowerServo;Logging:Logging.AxisData[2].UDCBusAct;Logging:Logging.AxisData[3].ErrorNumber;Logging:Logging.AxisData[3].ErrorNumberCoupling;Logging:Logging.AxisData[3].ErrorNumberTension;Logging:Logging.AxisData[3].ActualTorque;Logging:Logging.AxisData[3].ActualAxisCurrent;Logging:Logging.AxisData[3].ActualAxisVelocity;Logging:Logging.AxisData[3].ContTotalPowerServo;Logging:Logging.AxisData[3].OutputPowerServo;Logging:Logging.AxisData[3].UDCBusAct;Logging:Logging.AxisData[4].ErrorNumber;Logging:Logging.AxisData[4].ErrorNumberCoupling;Logging:Logging.AxisData[4].ErrorNumberTension;Logging:Logging.AxisData[4].ActualTorque;Logging:Logging.AxisData[4].ActualAxisCurrent;Logging:Logging.AxisData[4].ActualAxisVelocity;Logging:Logging.AxisData[4].ContTotalPowerServo;Logging:Logging.AxisData[4].OutputPowerServo;Logging:Logging.AxisData[4].UDCBusAct;
2019 12 10 15:10:58:143;4;1;0;1;1;0;1;1;1;0;0;0;0;12;3,6;15,8;9,3;1590,5;512,2;0;0;0;-4,1;-1,5;15,3;3,8;-486;509,5;0;0;0;12,7;3,6;15,3;8,5;1531,2;507,9;0;0;0;12,5;3,5;15,6;8,7;1500,6;509,1;0;0;0;-4,3;-1,3;15,8;1,9;-477,4;511,4;
2019 12 10 15:10:58:163;4;1;0;1;1;0;1;1;1;0;0;0;0;12,5;3,6;15,6;9,3;1749,9;512,1;0;0;0;-2,9;-0,6;15,4;3,8;-385;509,6;0;0;0;12,2;3,4;15,8;8,5;1488,1;508,2;0;0;0;12,8;3,6;15,7;8,7;1523,4;508,6;0;0;0;-3,9;-1,2;15,6;1,9;-427,1;510,4;
2019 12 10 15:10:58:183;4;1;0;1;1;0;1;1;1;0;0;0;0;13,1;3,8;15,6;9,3;1653,8;511,9;0;0;0;-3,4;-1,3;15,6;3,8;-331,8;509;0;0;0;11,9;3,2;15,6;8,5;1461,4;507,5;0;0;0;12,8;3,6;15,7;8,7;1562,8;508,8;0;0;0;-4,2;-1;15,6;1,9;-505,7;511,8;
2019 12 10 15:10:58:203;4;1;0;1;1;0;1;1;1;0;0;0;0;13;4;15,8;9,3;1531,9;511,3;0;0;0;-4,4;-1,3;15,7;3,8;-464,2;509,5;0;0;0;13;3,8;15,5;8,5;1534;507,5;0;0;0;12,1;3,7;15,9;8,7;1492,4;507,6;0;0;0;-4;-1,2;15,7;1,9;-483,6;512,2;
2019 12 10 15:10:58:223;4;1;0;1;1;0;1;1;1;0;0;0;0;13,6;3,8;15,5;9,3;1650,5;511,1;0;0;0;-3,1;-0,6;15,6;3,8;-377,9;509,3;0;0;0;11,4;3,3;15,7;8,5;1456,8;508,5;0;0;0;12,9;3,8;15,6;8,7;1626;506,9;0;0;0;-4,4;-1,2;15,6;1,9;-521,3;510,8;
2019 12 10 15:10:58:243;4;1;0;1;1;0;1;1;1;0;0;0;0;12,7;3,7;15,5;9,3;1625,4;511,7;0;0;0;-4,9;-1,3;15,8;3,8;-550,9;509,9;0;0;0;11,7;3,5;15,7;8,5;1473,9;508,2;0;0;0;12,3;3,8;15,7;8,7;1549,2;507,3;0;0;0;-3,6;-1,3;15,6;1,9;-394,7;512;
2019 12 10 15:10:58:263;4;1;0;1;1;0;1;1;1;0;0;0;0;12,6;3,6;15,4;9,3;1552;511,4;0;0;0;-4,3;-1,1;15,5;3,8;-496,4;508,8;0;0;0;12,2;3,8;15,7;8,5;1543,7;508,4;0;0;0;12,5;3,7;15,6;8,7;1526,2;506,6;0;0;0;-4,5;-1,2;15,6;1,9;-494,9;511,5;
2019 12 10 15:10:58:283;4;1;0;1;1;0;1;1;1;0;0;0;0;12,9;3,9;15,6;9,3;1616;511,2;0;0;0;-2,9;-0,9;15,3;3,8;-374,8;507,4;0;0;0;11;3,4;15,6;8,5;1383,3;508,2;0;0;0;12,7;3,9;15,6;8,7;1532,9;506,3;0;0;0;-4,5;-1,3;15,8;1,9;-509,3;511,8;
2019 12 10 15:10:58:303;4;1;0;1;1;0;1;1;1;0;0;0;0;12,7;3,6;15,9;9,3;1685,2;512,3;0;0;0;-4,9;-1,2;15,6;3,8;-526,9;508,2;0;0;0;11,8;3,6;15,6;8,5;1442,3;508,2;0;0;0;12,5;3,8;15,9;8,7;1515;507,5;0;0;0;-4,2;-1,3;15,8;1,9;-499,1;511,6;
2019 12 10 15:10:58:323;4;1;0;1;1;0;1;1;1;0;0;0;0;13;3,5;15,9;9,3;1708,9;512,3;0;0;0;-2,9;-0,7;15,5;3,9;-379,3;507,1;0;0;0;12,8;3,5;15,6;8,5;1527,9;508,7;0;0;0;12,8;3,7;15,5;8,7;1506,3;506,7;0;0;0;-4,4;-1,2;15,8;1,9;-542,8;510,4;
2019 12 10 15:10:58:343;4;1;0;1;1;0;1;1;1;0;0;0;0;13,1;3,9;15,7;9,3;1693,6;512,1;0;0;0;-2,8;-1,4;15,9;3,9;-298,2;507,6;0;0;0;11,6;3,4;15,6;8,5;1415,6;508,2;0;0;0;13,1;3,6;15,7;8,7;1525,7;506,2;0;0;0;-4,1;-1,2;15,8;1,9;-440,6;510;
2019 12 10 15:10:58:363;4;1;0;1;1;0;1;1;1;0;0;0;0;12,8;3,9;15,7;9,3;1501;512,4;0;0;0;-4,7;-1,6;15,9;3,9;-516,5;507,4;0;0;0;12,6;3,5;15,7;8,5;1540,7;508,7;0;0;0;13,3;3,6;15,6;8,7;1525,4;506,2;0;0;0;-4;-1,1;15,4;1,9;-453,8;510;
2019 12 10 15:10:58:383;4;1;0;1;1;0;1;1;1;0;0;0;0;12,9;3,8;15,9;9,3;1541;511,8;0;0;0;-3,1;-0,6;15,7;3,9;-393,4;508,7;0;0;0;12,1;3,5;15,6;8,5;1520;508,1;0;0;0;12,9;3,8;15,8;8,7;1518,6;505,6;0;0;0;-3,7;-1,2;15,5;1,9;-447,3;510,2;
2019 12 10 15:10:58:403;4;1;0;1;1;0;1;1;1;0;0;0;0;13,2;3,7;15,5;9,3;1630;512,6;0;0;0;-3,7;-1,3;16;3,9;-331,2;509,5;0;0;0;12;3,5;15,8;8,5;1522,4;508,7;0;0;0;12,9;3,8;15,6;8,7;1555,8;505,8;0;0;0;-4;-1,1;15,4;1,9;-457,1;510,4;
2019 12 10 15:10:58:423;4;1;0;1;1;0;1;1;1;0;0;0;0;12,8;4,1;15,3;9,3;1568,9;512;0;0;0;-3,3;-0,9;15,8;3,9;-403,8;508,9;0;0;0;12,5;3,7;15,8;8,5;1539,7;508,1;0;0;0;12,7;3,9;15,7;8,7;1551,8;507,3;0;0;0;-3,8;-1,2;15,7;1,9;-429,8;510,6;
2019 12 10 15:10:58:443;4;1;0;1;1;0;1;1;1;0;0;0;0;13,2;4;15,7;9,3;1630,4;511;0;0;0;-3;-0,7;15,6;3,9;-389,6;509,5;0;0;0;11,5;3,7;15,7;8,5;1470,3;507,5;0;0;0;12,9;3,9;15,7;8,7;1608,6;508,9;0;0;0;-4,1;-1,3;15,6;1,9;-444,1;512,3;
2019 12 10 15:10:58:463;4;1;0;1;1;0;1;1;1;0;0;0;0;13,1;3,7;15,4;9,4;1725,3;510,9;0;0;0;-5,5;-0,8;15,6;3,9;-664,6;510,3;0;0;0;12,5;4;15,6;8,5;1503,5;506,6;0;0;0;12,7;3,9;15,6;8,7;1583,3;508,9;0;0;0;-4;-1,3;15,7;1,9;-444,4;511,7;
2019 12 10 15:10:58:483;4;1;0;1;1;0;1;1;1;0;0;0;0;14,4;3,7;15,7;9,4;1793,6;510,5;0;0;0;-2,6;-0,5;15,9;3,9;-349,3;508,8;0;0;0;12,2;3,7;15,7;8,6;1479;506,2;0;0;0;12,9;3,8;15,6;8,7;1576,7;508;0;0;0;-4,3;-1,2;15,8;1,9;-524,8;512,2;
2019 12 10 15:10:58:503;4;1;0;1;1;0;1;1;1;0;0;0;0;13,5;3,8;15,6;9,4;1648,1;510,7;0;0;0;-2,8;-1,1;15,5;3,9;-273,1;509,1;0;0;0;12,4;3,6;15,5;8,6;1514,4;507,1;0;0;0;13,2;3,8;15,5;8,7;1608,2;507,7;0;0;0;-4,6;-1,2;15,9;1,9;-534;512,8;
2019 12 10 15:10:58:523;4;1;0;1;1;0;1;1;1;0;0;0;0;12,6;3,6;15,8;9,4;1601,9;511,6;0;0;0;-4,6;-1,3;15,7;3,9;-494,2;509,6;0;0;0;13,4;4;15,7;8,6;1627,5;507,4;0;0;0;12,6;3,5;15,5;8,7;1573,8;509,1;0;0;0;-4;-1,2;15,8;1,9;-476,2;512,3;
2019 12 10 15:10:58:543;4;1;0;1;1;0;1;1;1;0;0;0;0;12,9;3,7;15,6;9,4;1587;510,4;0;0;0;-2,5;-0,7;15,5;3,9;-295,5;509,4;0;0;0;12,6;3,5;15,6;8,6;1648,3;507,8;0;0;0;13,2;3,7;15,4;8,7;1576;508,4;0;0;0;-3,7;-1,1;15,6;1,9;-394,4;512,4;
2019 12 10 15:10:58:563;4;1;0;1;1;0;1;1;1;0;0;0;0;13,7;4,2;15,6;9,4;1604,2;510,5;0;0;0;-3,3;-1,4;15,8;3,9;-334,4;508,2;0;0;0;12,8;3,7;15,7;8,6;1610,4;506,8;0;0;0;12,8;3,7;15,8;8,7;1575,3;508,6;0;0;0;-3,7;-1,1;15,6;1,9;-400,2;512,6;
2019 12 10 15:10:58:583;4;1;0;1;1;0;1;1;1;0;0;0;0;13,4;4,1;15,6;9,4;1556,2;510,8;0;0;0;-2,7;-0,9;16,2;3,9;-309,7;507,7;0;0;0;13,6;3,9;15,8;8,6;1604,3;506;0;0;0;12,8;3,8;15,8;8,8;1586,9;508,2;0;0;0;-3,8;-1,1;15,3;1,9;-424,8;512,3;
2019 12 10 15:10:58:603;4;1;0;1;1;0;1;1;1;0;0;0;0;13,8;4,2;15,6;9,4;1732,2;512;0;0;0;-3,1;-0,3;15,6;3,9;-355,5;507,7;0;0;0;12,4;3,6;15,9;8,6;1499,7;506,6;0;0;0;13;3,9;15,6;8,8;1646,1;508;0;0;0;-3,5;-1,3;15,7;1,9;-372,5;510,6;
2019 12 10 15:10:58:623;4;1;0;1;1;0;1;1;1;0;0;0;0;14,2;3,8;15,4;9,4;1769,2;511,4;0;0;0;-4,9;-0,8;15,9;3,9;-576,3;508,6;0;0;0;12,4;3,8;15,7;8,6;1559,9;506,8;0;0;0;12,7;3,8;15,9;8,8;1588,3;508,5;0;0;0;-3,4;-1,1;15,6;1,9;-353,6;510,3;
2019 12 10 15:10:58:643;4;1;0;1;1;0;1;1;1;0;0;0;0;14,1;3,9;15,3;9,4;1676;509,8;0;0;0;-2,8;-0,6;15,5;3,9;-359,3;508,1;0;0;0;13;3,9;15,7;8,6;1560,4;505,2;0;0;0;12,7;3,9;15,5;8,8;1596,6;507,9;0;0;0;-3,9;-1,3;15,8;1,9;-406,5;510,7;
2019 12 10 15:10:58:663;4;1;0;1;1;0;1;1;1;0;0;0;0;14,1;4,1;15,6;9,4;1755,2;510,7;0;0;0;-3,4;-1,2;15,3;3,9;-379,4;507,1;0;0;0;11,9;3,8;15,7;8,6;1417,1;506,4;0;0;0;13,1;3,8;15,5;8,8;1566,4;508,2;0;0;0;-4,2;-1,2;15,7;1,9;-506,4;510,8;
2019 12 10 15:10:58:683;4;1;0;1;1;0;1;1;1;0;0;0;0;13,4;4;15,6;9,4;1661,5;512;0;0;0;-4,9;-1;15,6;3,9;-580,8;508,6;0;0;0;13,1;3,8;15,3;8,6;1578;508;0;0;0;12,9;3,9;15,7;8,8;1532,3;508,2;0;0;0;-3,6;-1;15,8;1,9;-437,5;512,3;
2019 12 10 15:10:58:703;4;1;0;1;1;0;1;1;1;0;0;0;0;13,7;3,9;15,7;9,4;1759,7;512,3;0;0;0;-2,2;-0,6;15,4;3,9;-230,8;507,6;0;0;0;12,8;3,6;15,9;8,6;1595,8;508,3;0;0;0;12,8;3,8;15,6;8,8;1575,5;508;0;0;0;-4,1;-1;15,8;1,9;-500,8;510,2;
2019 12 10 15:10:58:723;4;1;0;1;1;0;1;1;1;0;0;0;0;13,9;4,1;15,7;9,4;1667,2;512,5;0;0;0;-2,5;-1,4;15,7;3,9;-269,2;508,4;0;0;0;12,7;3,7;15,8;8,6;1554,1;508,1;0;0;0;13,4;3,7;15,6;8,8;1579,2;508,5;0;0;0;-3,8;-0,9;15,6;1,9;-445,6;512,8;
2019 12 10 15:10:58:743;4;1;0;1;1;0;1;1;1;0;0;0;0;13,6;4,2;15,7;9,4;1656,5;512,8;0;0;0;-3,3;-1,1;15,7;3,9;-413;508,5;0;0;0;13,4;3,8;15,6;8,6;1592,4;507;0;0;0;13,1;3,7;15,6;8,8;1578;507,9;0;0;0;-3,1;-1,1;15,6;1,9;-290,4;511,7;
2019 12 10 15:10:58:763;4;1;0;1;1;0;1;1;1;0;0;0;0;14,1;4;15,6;9,4;1715,2;512,3;0;0;0;-2,7;-0,5;15,6;3,9;-316;508,8;0;0;0;12,8;3,6;15,9;8,6;1580,1;507,4;0;0;0;13,3;3,8;15,6;8,8;1658,6;507,6;0;0;0;-3,5;-1;15,6;1,9;-413;512,3;
2019 12 10 15:10:58:783;4;1;0;1;1;0;1;1;1;0;0;0;0;14,7;4,3;15,6;9,4;1689,1;512;0;0;0;-5,5;-1,4;15,9;3,9;-533,3;508,8;0;0;0;13,2;3,9;15,7;8,6;1603,5;508;0;0;0;12,6;3,9;15,7;8,8;1606,3;506,3;0;0;0;-3,1;-1,1;15,6;1,9;-348,2;512,9;
2019 12 10 15:10:58:803;4;1;0;1;1;0;1;1;1;0;0;0;0;15,2;4,3;15,8;9,4;1748,6;512,4;0;0;0;-2,2;-0,8;15,8;3,9;-227,7;508,1;0;0;0;12,6;3,8;15,9;8,6;1582,1;507,7;0;0;0;13,2;4;15,7;8,8;1655,1;506,4;0;0;0;-4,1;-1,1;15,6;1,9;-466,2;512,5;
2019 12 10 15:10:58:823;4;1;0;1;1;0;1;1;1;0;0;0;0;13,8;4,3;15,4;9,4;1726,8;513,5;0;0;0;-3,3;-0,4;15,6;3,9;-393,4;508,6;0;0;0;12;3,8;15,7;8,6;1543,9;507,5;0;0;0;13,2;4,1;15,7;8,8;1624,8;507;0;0;0;-3,5;-1,3;15,7;2;-365,5;513,1;
2019 12 10 15:10:58:843;4;1;0;1;1;0;1;1;1;0;0;0;0;13,9;3,9;15,9;9,4;1794;513,3;0;0;0;-5;-1,1;15,8;3,9;-597,6;509,1;0;0;0;13;4,1;15,6;8,6;1524,9;507,4;0;0;0;12,8;3,9;15,6;8,8;1604,8;506,6;0;0;0;-3,9;-1,2;15,6;2;-393,6;513,2;
2019 12 10 15:10:58:863;4;1;0;1;1;0;1;1;1;0;0;0;0;14,1;4,1;15,6;9,4;1799,6;513;0;0;0;-2,8;-0,8;15,6;3,9;-339,2;507,8;0;0;0;12,7;3,7;15,6;8,6;1584,4;506,8;0;0;0;13;4;15,6;8,8;1694;506,9;0;0;0;-4,2;-0,9;15,8;2;-508,6;513;
2019 12 10 15:10:58:883;4;1;0;1;1;0;1;1;1;0;0;0;0;14;4,2;15,6;9,4;1688,8;513,1;0;0;0;-3;-1,2;15,4;3,9;-327,4;506,1;0;0;0;12,7;3,8;15,6;8,6;1500,3;507,5;0;0;0;12,9;3,8;15,6;8,8;1567,5;505,8;0;0;0;-3,5;-1,1;15,7;2;-401,1;513,3;
2019 12 10 15:10:58:903;4;1;0;1;1;0;1;1;1;0;0;0;0;13,3;3,9;15,8;9,4;1699,9;513,6;0;0;0;-2,9;-1;15,4;3,9;-339,1;507;0;0;0;13,7;3,9;15,7;8,6;1664;507,6;0;0;0;13,2;3,8;15,6;8,8;1554,1;505,6;0;0;0;-4;-1;15,6;2;-489,6;511,3;
2019 12 10 15:10:58:923;4;1;0;1;1;0;1;1;1;0;0;0;0;14;4,1;15,6;9,4;1800,2;513,6;0;0;0;-1,9;-0,4;15,7;3,9;-212,9;506,6;0;0;0;12,6;3,6;15,7;8,6;1528,9;507,7;0;0;0;13,7;3,8;15,7;8,8;1658,1;506,4;0;0;0;-3;-1;15,7;2;-345,8;512,2;
2019 12 10 15:10:58:943;4;1;0;1;1;0;1;1;1;0;0;0;0;14,7;4,3;15,8;9,4;1665,4;513,6;0;0;0;-3,4;-1,4;15,9;3,9;-360,6;507,7;0;0;0;13,3;3,7;15,7;8,6;1690,8;507,7;0;0;0;13,4;3,8;15,8;8,8;1625,2;506,3;0;0;0;-3,4;-0,9;15,7;2;-342,1;511,4;
2019 12 10 15:10:58:963;4;1;0;1;1;0;1;1;1;0;0;0;0;14,3;4,3;15,8;9,5;1624,6;513,2;0;0;0;-2,9;-0,6;15,8;3,9;-359,8;506,8;0;0;0;13,8;4;15,6;8,6;1592,3;507,4;0;0;0;12,9;4;15,8;8,8;1591,8;505;0;0;0;-3,1;-0,9;15,7;2;-352,6;511;
2019 12 10 15:10:58:983;4;1;0;1;1;0;1;1;1;0;0;0;0;14,7;4,3;15,6;9,5;1802,2;513,9;0;0;0;-3,6;-0,7;15,6;3,9;-412,5;507,7;0;0;0;12,3;3,7;15,9;8,6;1522;507,9;0;0;0;13,4;4,1;15,9;8,8;1619,7;505,8;0;0;0;-3,2;-1,1;15,4;2;-343,6;512,2;
2019 12 10 15:10:59:003;4;1;0;1;1;0;1;1;1;0;0;0;0;14,3;4;15,2;9,5;1744,3;513,7;0;0;0;-4;-1,1;16,2;3,9;-400,8;508,6;0;0;0;13;4;15,6;8,6;1561,9;507,3;0;0;0;12,8;4,1;15,9;8,8;1600,5;507,3;0;0;0;-3,3;-0,9;15,6;2;-384,5;510,5;
2019 12 10 15:10:59:023;4;1;0;1;1;0;1;1;1;0;0;0;0;14,6;4,3;15,6;9,5;1753,8;514;0;0;0;-2,1;-0,6;15,5;3,9;-277,1;508,8;0;0;0;12,5;3,9;15,6;8,7;1528,1;506,1;0;0;0;13,2;4;15,7;8,8;1672;508;0;0;0;-3,8;-1,2;15,5;2;-408,7;513,1;
2019 12 10 15:10:59:043;4;1;0;1;1;0;1;1;1;0;0;0;0;14,1;4,2;15,6;9,5;1713,9;513,7;0;0;0;-4;-1,1;15,1;3,9;-495,9;509,3;0;0;0;12,3;3,8;15,6;8,7;1440,8;505,9;0;0;0;13,4;4;15,5;8,8;1653,7;508,5;0;0;0;-3,6;-1,2;15,9;2;-378,3;514;
2019 12 10 15:10:59:063;4;1;0;1;1;0;1;1;1;0;0;0;0;14,2;4;15,9;9,5;1812,6;511,7;0;0;0;-3,8;-0,7;15,4;3,9;-443,3;508,9;0;0;0;13;3,9;15,6;8,7;1480,9;505,2;0;0;0;13,3;3,9;15,6;8,8;1642,2;508;0;0;0;-3,1;-0,9;15,8;2;-337,3;512,8;
2019 12 10 15:10:59:083;4;1;0;1;1;0;1;1;1;0;0;0;0;14,7;4,1;15,6;9,5;1763;512;0;0;0;-1,9;-0,7;15,6;3,9;-235,1;507,9;0;0;0;13,1;3,7;15,6;8,7;1582,1;506,1;0;0;0;13,7;3,9;15,5;8,8;1646,2;506,9;0;0;0;-3,5;-0,9;15,7;2;-414,5;514,3;
2019 12 10 15:10:59:103;4;1;0;1;1;0;1;1;1;0;0;0;0;14,5;4,3;15,8;9,5;1661,6;512,5;0;0;0;-4,3;-1,6;15,9;3,9;-403;508,7;0;0;0;13,1;3,8;15,6;8,7;1544;506,8;0;0;0;13,2;3,8;15,7;8,9;1583,7;507,6;0;0;0;-3,7;-0,9;15,6;2;-446,3;514,3;
2019 12 10 15:10:59:123;4;1;0;1;1;0;1;1;1;0;0;0;0;14,2;4,2;15,9;9,5;1613,8;512,3;0;0;0;-3,2;-0,8;15,7;3,9;-372,9;508,4;0;0;0;13,2;3,8;15,7;8,7;1628,2;506,3;0;0;0;13,5;3,8;15,9;8,9;1566,8;507,2;0;0;0;-3,2;-0,9;15,6;2;-325,9;513,8;
2019 12 10 15:10:59:143;4;1;0;1;1;0;1;1;1;0;0;0;0;14,7;4,2;15,7;9,5;1727,5;513,3;0;0;0;-3;-0,9;15,7;3,9;-322,4;508,9;0;0;0;12,7;3,7;15,8;8,7;1555,8;506,5;0;0;0;12,9;3,8;15,8;8,9;1624,9;508,7;0;0;0;-2,9;-0,9;15,9;2;-297,5;514,8;
2019 12 10 15:10:59:163;4;1;0;1;1;0;1;1;1;0;0;0;0;14,8;4,3;15,5;9,5;1614,8;513,1;0;0;0;-3,8;-1,4;16;3,9;-363,4;508,2;0;0;0;13,2;3,9;15,7;8,7;1640,5;507,1;0;0;0;12,6;3,8;15,8;8,9;1593,6;507,7;0;0;0;-3,3;-0,9;15,6;2;-361,8;514,6;
2019 12 10 15:10:59:183;4;1;0;1;1;0;1;1;1;0;0;0;0;14,5;4,6;15,5;9,5;1698;512,5;0;0;0;-2,6;-0,6;15,4;3,9;-333,4;506,1;0;0;0;12,6;3,7;15,7;8,7;1532,2;506,1;0;0;0;12,9;4;15,6;8,9;1548,7;507,3;0;0;0;-3,1;-1,2;15,7;2;-315,6;514,1;
2019 12 10 15:10:59:203;4;1;0;1;1;0;1;1;1;0;0;0;0;14,4;4;15,6;9,5;1769;513,4;0;0;0;-4,2;-0,8;15,6;3,9;-423,3;507,3;0;0;0;11,8;3,6;15,6;8,7;1457,4;506;0;0;0;12,6;3,7;15,6;8,9;1561,3;508,1;0;0;0;-3,5;-1,2;15,4;2;-406,5;512,3;
2019 12 10 15:10:59:223;4;1;0;1;1;0;1;1;1;0;0;0;0;14,5;3,8;15,6;9,5;1804,6;513,2;0;0;0;-4,5;-0,6;15,6;3,9;-550,9;507,1;0;0;0;13;4;15,4;8,7;1583,9;504,5;0;0;0;12,5;3,8;15,7;8,9;1540,4;507,7;0;0;0;-3,6;-1,1;15,7;2;-388,6;513;
2019 12 10 15:10:59:243;4;1;0;1;1;0;1;1;1;0;0;0;0;14,9;4,1;16;9,5;1776,2;512,5;0;0;0;-2;-1,1;15,7;3,9;-258,2;507,3;0;0;0;11,7;3,6;15,5;8,7;1432,5;506,9;0;0;0;12,9;3,7;15,4;8,9;1606;508;0;0;0;-4;-1,1;15,9;2;-447;512,9;
2019 12 10 15:10:59:263;4;1;0;1;1;0;1;1;1;0;0;0;0;13,4;4,1;15,7;9,5;1663,8;513,1;0;0;0;-4,8;-1,7;15,6;3,9;-473,9;506,3;0;0;0;12,3;3,7;15,5;8,7;1507,7;508,1;0;0;0;12,8;3,7;15,6;8,9;1509,4;508,2;0;0;0;-3,6;-0,9;15,6;2;-436,5;513,3;
2019 12 10 15:10:59:283;4;1;0;1;1;0;1;1;1;0;0;0;0;13,1;3,9;15,9;9,5;1602,3;513,6;0;0;0;-4,2;-1,1;15,7;3,9;-517,5;507,9;0;0;0;13,1;3,8;15,5;8,7;1614,6;508,2;0;0;0;12,3;3,6;15,6;8,9;1474,6;508,1;0;0;0;-3,5;-1;15,7;2;-396,9;513,2;
2019 12 10 15:10:59:303;4;1;0;1;1;0;1;1;1;0;0;0;0;14,3;4,1;15,7;9,5;1721,9;515,1;0;0;0;-2,1;-0,9;15,9;3,9;-155,9;508,9;0;0;0;12;3,3;15,7;8,7;1424,2;507,3;0;0;0;13;3,6;15,7;8,9;1521,1;508,8;0;0;0;-3,7;-0,9;15,3;2;-419,7;511,9;
2019 12 10 15:10:59:323;4;1;0;1;1;0;1;1;1;0;0;0;0;13,8;4,2;15,6;9,5;1640,2;514,9;0;0;0;-3,8;-1,5;15,9;3,9;-383;508,3;0;0;0;12,7;3,6;15,6;8,7;1560,1;508;0;0;0;12,4;3,6;15,7;8,9;1532,3;508,5;0;0;0;-3,1;-0,9;15,8;2;-351;514,8;
2019 12 10 15:10:59:343;4;1;0;1;1;0;1;1;1;0;0;0;0;13,8;4,1;15,9;9,5;1652,7;515,2;0;0;0;-2,7;-0,7;15,8;3,9;-338,8;508,5;0;0;0;12,5;3,5;15,6;8,7;1573,2;508,1;0;0;0;12,6;3,7;15,9;8,9;1521,5;507,5;0;0;0;-3,3;-1,1;15,6;2;-325,4;514,1;
2019 12 10 15:10:59:363;4;1;0;1;1;0;1;1;1;0;0;0;0;14,2;4,1;15,6;9,5;1773,8;514,2;0;0;0;-4,9;-0,6;15,8;3,9;-552,4;509,1;0;0;0;11,7;3,5;15,6;8,7;1481,8;508,6;0;0;0;12,2;3,8;15,6;8,9;1492,7;506,3;0;0;0;-3;-1,2;15,6;2;-323,2;514,2;
2019 12 10 15:10:59:383;4;1;0;1;1;0;1;1;1;0;0;0;0;14,8;3,9;15,4;9,5;1800;515;0;0;0;-4,9;-1,1;16;3,9;-580,8;508,7;0;0;0;12,2;3,7;15,6;8,7;1552,9;508,5;0;0;0;12,3;3,8;15,7;8,9;1556,1;507,3;0;0;0;-3,6;-1,1;15,5;2;-402,4;515,3;
2019 12 10 15:10:59:403;4;1;0;1;1;0;1;1;1;0;0;0;0;14,1;4;15,5;9,5;1658,5;514,8;0;0;0;-2,7;-0,9;15,3;3,9;-282,5;508,3;0;0;0;11,8;3,6;15,5;8,7;1471,4;507,9;0;0;0;12,3;3,9;15,8;8,9;1479,7;506,8;0;0;0;-4,2;-1,3;15,9;2;-495,8;515,4;
2019 12 10 15:10:59:423;4;1;0;1;1;0;1;1;1;0;0;0;0;13,3;4;15,6;9,5;1701;515,7;0;0;0;-5,3;-1,5;15,6;3,9;-541,6;508,9;0;0;0;11,8;3,8;15,5;8,7;1415,4;507,9;0;0;0;12,1;3,6;15,6;8,9;1506;507,1;0;0;0;-3,8;-1,1;15,8;2;-417,5;515,4;
2019 12 10 15:10:59:443;4;1;0;1;1;0;1;1;1;0;0;0;0;13,2;3,9;15,8;9,5;1670,4;515,5;0;0;0;-3,4;-0,9;15,4;3,9;-422;508,7;0;0;0;12,6;3,5;15,3;8,7;1527,6;508;0;0;0;12,2;3,7;15,6;8,9;1431,2;506,8;0;0;0;-3,5;-1,1;15,7;2;-364,2;515,6;
2019 12 10 15:10:59:463;4;1;0;1;1;0;1;1;1;0;0;0;0;13,2;4;15,6;9,6;1678,2;515,7;0;0;0;-2,9;-1,3;15,6;3,9;-293,1;508;0;0;0;11,9;3,4;15,5;8,7;1456;508,5;0;0;0;12,2;3,5;15,4;8,9;1495,2;506,6;0;0;0;-3,9;-1,1;15,7;2;-433,9;515,7;
