sep=;



Timestamp;Logging:Logging.WindSpeed;Logging:Logging.YawLeft;Logging:Logging.YawRight;Logging:Logging.Move;Logging:Logging.YawBrakeReleased;Logging:Logging.HydPumpRunning;Logging:Logging.MotorBrakeReleased;Logging:Logging.YawBrakeRelease;Logging:Logging.MotorBrakesRelease;Logging:Logging.StatusID;Logging:Logging.AxisData[0].ErrorNumber;Logging:Logging.AxisData[0].ErrorNumberCoupling;Logging:Logging.AxisData[0].ErrorNumberTension;Logging:Logging.AxisData[0].ActualTorque;Logging:Logging.AxisData[0].ActualAxisCurrent;Logging:Logging.AxisData[0].ActualAxisVelocity;Logging:Logging.AxisData[0].ContTotalPowerServo;Logging:Logging.AxisData[0].OutputPowerServo;Logging:Logging.AxisData[0].UDCBusAct;Logging:Logging.AxisData[1].ErrorNumber;Logging:Logging.AxisData[1].ErrorNumberCoupling;Logging:Logging.AxisData[1].ErrorNumberTension;Logging:Logging.AxisData[1].ActualTorque;Logging:Logging.AxisData[1].ActualAxisCurrent;Logging:Logging.AxisData[1].ActualAxisVelocity;Logging:Logging.AxisData[1].ContTotalPowerServo;Logging:Logging.AxisData[1].OutputPowerServo;Logging:Logging.AxisData[1].UDCBusAct;Logging:Logging.AxisData[2].ErrorNumber;Logging:Logging.AxisData[2].ErrorNumberCoupling;Logging:Logging.AxisData[2].ErrorNumberTension;Logging:Logging.AxisData[2].ActualTorque;Logging:Logging.AxisData[2].ActualAxisCurrent;Logging:Logging.AxisData[2].ActualAxisVelocity;Logging:Logging.AxisData[2].ContTotalPowerServo;Logging:Logging.AxisData[2].OutputPowerServo;Logging:Logging.AxisData[2].UDCBusAct;Logging:Logging.AxisData[3].ErrorNumber;Logging:Logging.AxisData[3].ErrorNumberCoupling;Logging:Logging.AxisData[3].ErrorNumberTension;Logging:Logging.AxisData[3].ActualTorque;Logging:Logging.AxisData[3].ActualAxisCurrent;Logging:Logging.AxisData[3].ActualAxisVelocity;Logging:Logging.AxisData[3].ContTotalPowerServo;Logging:Logging.AxisData[3].OutputPowerServo;Logging:Logging.AxisData[3].UDCBusAct;Logging:Logging.AxisData[4].ErrorNumber;Logging:Logging.AxisData[4].ErrorNumberCoupling;Logging:Logging.AxisData[4].ErrorNumberTension;Logging:Logging.AxisData[4].ActualTorque;Logging:Logging.AxisData[4].ActualAxisCurrent;Logging:Logging.AxisData[4].ActualAxisVelocity;Logging:Logging.AxisData[4].ContTotalPowerServo;Logging:Logging.AxisData[4].OutputPowerServo;Logging:Logging.AxisData[4].UDCBusAct;
2019 12 10 16:38:16:493;4;1;0;1;1;0;1;1;1;0;0;0;0;12,9;3,2;15,7;5,2;1684,8;515,6;0;0;0;-2,9;-0,9;15,8;2,1;-308,8;512,8;0;0;0;13,8;4,1;15,4;5,1;1635,9;511;0;0;0;13,2;3,9;15,7;5,1;1592,1;511,4;0;0;0;-4,3;-1,3;15,9;2,1;-494,1;514,6;
2019 12 10 16:38:16:513;4;1;0;1;1;0;1;1;1;0;0;0;0;13,4;3,9;15,8;5,2;1667,8;515,1;0;0;0;-3,2;-1,4;15,7;2,1;-297,9;511,8;0;0;0;12,9;3,7;15,6;5,1;1504,5;511,5;0;0;0;13,2;3,9;15,6;5,1;1623,1;510,6;0;0;0;-4,7;-1,2;15,9;2,1;-520,5;513,2;
2019 12 10 16:38:16:533;4;1;0;1;1;0;1;1;1;0;0;0;0;13,2;3,8;15,9;5,2;1509,4;513,8;0;0;0;-2,8;-0,7;15,9;2,1;-309,1;512;0;0;0;13,3;3,8;15,6;5,1;1584,2;511,4;0;0;0;13,5;3,9;15,6;5,1;1644,1;509,8;0;0;0;-4,2;-1,1;15,6;2,1;-478,9;514,2;
2019 12 10 16:38:16:553;4;1;0;1;1;0;1;1;1;0;0;0;0;12,7;3,8;15,7;5,2;1567,6;513,1;0;0;0;-4;-1;15,6;2,1;-434,4;512;0;0;0;14;4;15,7;5,1;1702,9;511,6;0;0;0;13,3;4;15,7;5,1;1673,9;510,9;0;0;0;-4,3;-1,3;15,5;2,1;-491,6;515,7;
2019 12 10 16:38:16:573;4;1;0;1;1;0;1;1;1;0;0;0;0;13,8;4;15,5;5,2;1658;514,1;0;0;0;-3,6;-1,3;15,9;2,1;-356,9;511,9;0;0;0;13;3,5;15,9;5,1;1576,2;510,6;0;0;0;13,3;3,9;15,7;5,1;1682,4;510,6;0;0;0;-4,2;-1;15,8;2,1;-471;515;
2019 12 10 16:38:16:593;4;1;0;1;1;0;1;1;1;0;0;0;0;13,7;4,1;15,4;5,2;1670,4;515,5;0;0;0;-2,4;-0,5;15,5;2,1;-272,3;510,3;0;0;0;13,9;4;15,8;5,1;1634,1;510,7;0;0;0;13,1;4,1;15,7;5,1;1615,7;510,9;0;0;0;-3,5;-1,1;15,7;2,1;-391,8;515,3;
2019 12 10 16:38:16:613;4;1;0;1;1;0;1;1;1;0;0;0;0;13,3;3,9;15,6;5,2;1646,7;516,7;0;0;0;-4,2;-0,7;15,4;2,1;-438,8;509,9;0;0;0;13,4;3,9;15,6;5,1;1645,1;511,6;0;0;0;13,5;4;15,6;5,1;1636;510,1;0;0;0;-4,1;-1,2;15,6;2,1;-489,2;516,2;
2019 12 10 16:38:16:633;4;1;0;1;1;0;1;1;1;0;0;0;0;13,1;3,7;15,7;5,2;1760,4;516,9;0;0;0;-4;-0,6;15,8;2,1;-400,6;510,3;0;0;0;12,8;3,8;15,6;5,2;1604,6;511,6;0;0;0;13,4;3,9;15,6;5,1;1613,4;510,3;0;0;0;-3,8;-1,3;15,4;2,1;-406,7;515,6;
2019 12 10 16:38:16:653;4;1;0;1;1;0;1;1;1;0;0;0;0;13,8;3,8;15,6;5,2;1810,3;515,6;0;0;0;-1,8;-0,7;15,5;2,1;-205,8;509,2;0;0;0;13,3;4,1;15,6;5,2;1666,9;511,3;0;0;0;13,8;3,9;15,6;5,1;1625,3;509,8;0;0;0;-4,5;-1,3;15,6;2,1;-468;515,4;
2019 12 10 16:38:16:673;4;1;0;1;1;0;1;1;1;0;0;0;0;13,6;3,9;15,6;5,2;1667,1;516,4;0;0;0;-3,9;-1,7;16;2,1;-405;510,8;0;0;0;13,2;4;15,6;5,2;1577,3;511,4;0;0;0;14,1;3,9;15,7;5,1;1646,9;509,7;0;0;0;-4,3;-1,3;15,7;2,1;-473,3;515,6;
2019 12 10 16:38:16:693;4;1;0;1;1;0;1;1;1;0;0;0;0;12,7;3,9;15,8;5,2;1527;515,6;0;0;0;-3,1;-0,7;15,5;2,1;-362,4;509,6;0;0;0;13,2;4,1;15,5;5,2;1561,5;511,3;0;0;0;13,6;4;15,9;5,1;1642,2;509;0;0;0;-4,2;-1,2;15,6;2,1;-449;515,7;
2019 12 10 16:38:16:713;4;1;0;1;1;0;1;1;1;0;0;0;0;13,3;3,8;15,3;5,2;1661;516,2;0;0;0;-1,9;-0,7;15,7;2,1;-161,6;511,2;0;0;0;14;3,9;15,6;5,2;1677,9;511,8;0;0;0;14,1;4,1;15,6;5,1;1734,6;509,9;0;0;0;-4,4;-1,1;15,7;2,1;-509,5;513,8;
2019 12 10 16:38:16:733;4;1;0;1;1;0;1;1;1;0;0;0;0;13,5;4,2;15,6;5,2;1667,4;515,9;0;0;0;-3;-1,3;16,1;2,1;-243;512,4;0;0;0;13,4;3,8;15,6;5,2;1602,1;512,1;0;0;0;13,7;4,1;15,6;5,1;1715,6;511,8;0;0;0;-3,9;-1,3;15,6;2,1;-456,2;514,3;
2019 12 10 16:38:16:753;4;1;0;1;1;0;1;1;1;0;0;0;0;11,6;4;15,5;5,2;1388,1;515,2;0;0;0;-1,9;-0,4;15,6;2,1;-254,2;511,9;0;0;0;14;4;15,6;5,2;1714,4;512,2;0;0;0;13,5;4,1;15,8;5,1;1709,1;513;0;0;0;-4,1;-1,2;15,8;2,1;-433,7;512,9;
2019 12 10 16:38:16:773;4;1;0;1;1;0;1;1;1;0;0;0;0;14;4,3;15,5;5,2;1713,9;515,7;0;0;0;-3,8;-0,9;15,6;2,1;-412,9;512;0;0;0;13,5;3,9;15,6;5,2;1650,9;511,6;0;0;0;14,2;4,3;15,7;5,1;1721,6;511,6;0;0;0;-3,6;-1,1;15,5;2,1;-418,7;513,1;
2019 12 10 16:38:16:793;4;1;0;1;1;0;1;1;1;0;0;0;0;14,3;3,8;15,6;5,2;1848,7;515,6;0;0;0;-4,4;-0,6;15,6;2,1;-513,1;512,2;0;0;0;13,2;3,8;15,6;5,2;1651,9;511,8;0;0;0;13,9;4;15,6;5,1;1690,9;511,4;0;0;0;-3,6;-1;15,6;2,1;-408,8;513,7;
2019 12 10 16:38:16:813;4;1;0;1;1;0;1;1;1;0;0;0;0;13,9;3,7;15,5;5,2;1709,1;516,1;0;0;0;-1,9;-0,8;15,7;2,1;-222,1;511,1;0;0;0;14,3;4,1;15,6;5,2;1757,5;511,5;0;0;0;13,9;4,1;15,6;5,1;1610,7;510,1;0;0;0;-4,2;-1,3;15,6;2,1;-488,4;512,8;
2019 12 10 16:38:16:833;4;1;0;1;1;0;1;1;1;0;0;0;0;13,3;3,9;15,8;5,3;1708,6;516,5;0;0;0;-4,4;-1,3;15,6;2,1;-450,2;512,3;0;0;0;12,7;3,9;15,7;5,2;1608,4;511,9;0;0;0;14,1;4;15,6;5,2;1650,1;511,4;0;0;0;-4,1;-1,2;15,6;2,1;-444,7;515,3;
2019 12 10 16:38:16:853;4;1;0;1;1;0;1;1;1;0;0;0;0;12,7;3,9;15,7;5,3;1654;516,2;0;0;0;-3,4;-0,8;15,6;2,1;-347,6;511,8;0;0;0;13,1;4,1;15,6;5,2;1612,2;511,2;0;0;0;14,1;3,9;15,6;5,2;1711,1;512,2;0;0;0;-3,7;-1,2;15,6;2,1;-393,5;514,9;
2019 12 10 16:38:16:873;4;1;0;1;1;0;1;1;1;0;0;0;0;13,5;3,7;15,6;5,3;1663,3;516,1;0;0;0;-1,6;-1,2;15,7;2,2;-147,9;511,7;0;0;0;14;4,2;15,4;5,2;1663,9;509,7;0;0;0;14;4,1;15,8;5,2;1704,6;512,2;0;0;0;-4,6;-1,3;15,6;2,1;-548;514,7;
2019 12 10 16:38:16:893;4;1;0;1;1;0;1;1;1;0;0;0;0;13,6;4,1;15,7;5,3;1679,8;516;0;0;0;-3;-1,3;15,9;2,2;-300,5;510,7;0;0;0;13;3,7;15,7;5,2;1557,7;509,6;0;0;0;14,2;4,1;15,6;5,2;1689,7;510,8;0;0;0;-4,3;-1,2;15,9;2,1;-515,2;515,7;
2019 12 10 16:38:16:913;4;1;0;1;1;0;1;1;1;0;0;0;0;12,7;4,3;15,6;5,3;1550,3;515,6;0;0;0;-1,9;-0,5;15,9;2,2;-232,1;510,2;0;0;0;13,9;4;15,6;5,2;1609;510,1;0;0;0;13,9;4,2;15,7;5,2;1691,7;511,2;0;0;0;-4,2;-1,1;15,6;2,1;-525,5;514,5;
2019 12 10 16:38:16:933;4;1;0;1;1;0;1;1;1;0;0;0;0;13,9;4,1;15,9;5,3;1741,1;515,3;0;0;0;-4,1;-0,6;15,9;2,2;-401,3;510,8;0;0;0;14,3;3,9;15,7;5,2;1738;510,1;0;0;0;14,2;4,1;15,6;5,2;1764,7;511,2;0;0;0;-4,2;-1,1;15,8;2,1;-488,6;514,8;
2019 12 10 16:38:16:953;4;1;0;1;1;0;1;1;1;0;0;0;0;14,1;4,1;15,6;5,3;1664,4;514,2;0;0;0;-4,2;-1,1;15,9;2,2;-461,2;510;0;0;0;13,6;3,9;15,7;5,2;1679,7;510,4;0;0;0;13,9;4,2;15,6;5,2;1738,4;511,5;0;0;0;-3,8;-1,2;15,7;2,1;-397;515,3;
2019 12 10 16:38:16:973;4;1;0;1;1;0;1;1;1;0;0;0;0;14,6;4;15,6;5,3;1766,4;514,1;0;0;0;-2,2;-0,7;15,2;2,2;-281,5;511,1;0;0;0;14,1;4;15,9;5,2;1703,2;509;0;0;0;14,4;4,3;15,6;5,2;1711,4;511,4;0;0;0;-4,2;-1,1;15,6;2,1;-475,9;515,2;
2019 12 10 16:38:16:993;4;1;0;1;1;0;1;1;1;0;0;0;0;13,9;4;15,6;5,3;1721;515;0;0;0;-5,7;-1,5;15,6;2,2;-612,2;510,8;0;0;0;13,6;4;15,7;5,2;1701,3;510;0;0;0;14,3;4,2;15,5;5,2;1685,8;512;0;0;0;-3,7;-1,2;15,6;2,1;-435;515,5;
2019 12 10 16:38:17:013;4;1;0;1;1;0;1;1;1;0;0;0;0;13,9;3,8;15,6;5,3;1798,4;514,7;0;0;0;-3;-0,6;15,5;2,2;-371,5;510,7;0;0;0;13,5;4;15,8;5,3;1605;509,6;0;0;0;13,7;4;15,6;5,2;1696,9;511,5;0;0;0;-4,2;-1,1;15,6;2,1;-500,6;513,4;
2019 12 10 16:38:17:033;4;1;0;1;1;0;1;1;1;0;0;0;0;13,7;3,9;15,6;5,3;1726,5;514,7;0;0;0;-1,8;-0,9;15,4;2,2;-155,5;510,7;0;0;0;14;4,1;15,8;5,3;1645,9;509,4;0;0;0;14,5;4,1;15,7;5,2;1707,3;511,5;0;0;0;-3,6;-1,3;15,7;2,1;-350,3;513,2;
2019 12 10 16:38:17:053;4;1;0;1;1;0;1;1;1;0;0;0;0;13,8;4,1;15,7;5,3;1567,6;513,9;0;0;0;-3,1;-1,4;15,7;2,2;-338,5;510,4;0;0;0;13,1;4;15,5;5,3;1609,3;509,1;0;0;0;14,3;4;15,8;5,2;1677,8;511,4;0;0;0;-4;-1,3;15,6;2,1;-460,4;513,8;
2019 12 10 16:38:17:073;4;1;0;1;1;0;1;1;1;0;0;0;0;13;4;15,9;5,3;1585,7;514;0;0;0;-3;-0,7;15,5;2,2;-393,3;511,6;0;0;0;14;4,3;15,6;5,3;1630,6;509,7;0;0;0;14,3;4;15,8;5,2;1714,6;511,4;0;0;0;-4,1;-1,2;15,8;2,1;-480,5;513,4;
2019 12 10 16:38:17:093;4;1;0;1;1;0;1;1;1;0;0;0;0;13,8;4,1;15,8;5,3;1667,6;514,2;0;0;0;-3,3;-1,3;15,9;2,2;-294,4;511,5;0;0;0;13,9;3,9;15,4;5,3;1615,8;510,3;0;0;0;14,3;4,2;15,6;5,2;1731,9;511,2;0;0;0;-4;-1,2;15,9;2,1;-465,5;513,2;
2019 12 10 16:38:17:113;4;1;0;1;1;0;1;1;1;0;0;0;0;14,4;4,2;15,4;5,3;1715,2;514,4;0;0;0;-3,9;-0,9;15,9;2,2;-405,2;511;0;0;0;13,8;3,8;15,6;5,3;1669,4;510,7;0;0;0;14;4,2;15,7;5,2;1734,4;509,6;0;0;0;-4,2;-1;15,9;2,1;-474,7;512,3;
2019 12 10 16:38:17:133;4;1;0;1;1;0;1;1;1;0;0;0;0;13,6;4,2;15,7;5,3;1627,7;513,5;0;0;0;-2,1;-0,5;15,3;2,2;-211,9;511;0;0;0;14,8;4,3;15,7;5,3;1768,2;511;0;0;0;13,8;4,2;15,8;5,2;1667,7;509,3;0;0;0;-3,8;-1,2;15,6;2,1;-392,9;513,5;
2019 12 10 16:38:17:153;4;1;0;1;1;0;1;1;1;0;0;0;0;14,2;4,1;15,6;5,3;1766,8;513;0;0;0;-4,9;-1;15,7;2,2;-563,5;511,6;0;0;0;13,4;3,8;15,7;5,3;1647,7;510,5;0;0;0;14,1;4,2;15,7;5,2;1731,5;510,2;0;0;0;-3,6;-1;15,6;2,1;-375,3;514,4;
2019 12 10 16:38:17:173;4;1;0;1;1;0;1;1;1;0;0;0;0;14;4;15,5;5,3;1715;515;0;0;0;-4,3;-1,1;15,8;2,2;-510,8;511,8;0;0;0;13,8;4,1;15,9;5,3;1660,5;510,1;0;0;0;13,8;4,2;15,6;5,2;1675,9;510,1;0;0;0;-3,7;-1;15,7;2,1;-457,3;515,7;
2019 12 10 16:38:17:193;4;1;0;1;1;0;1;1;1;0;0;0;0;14,2;4;15,5;5,3;1710;515,6;0;0;0;-2,5;-1,2;15,3;2,2;-308,4;510,5;0;0;0;14,5;4,2;15,7;5,3;1685,6;510,4;0;0;0;13,8;4,1;15,7;5,3;1683,2;510,3;0;0;0;-4,1;-1,2;15,6;2,1;-469,9;515;
2019 12 10 16:38:17:213;4;1;0;1;1;0;1;1;1;0;0;0;0;13,6;4;15,8;5,4;1739,3;516,4;0;0;0;-4,3;-1,1;15,6;2,2;-502,7;509,6;0;0;0;13,1;3,9;15,9;5,3;1611,1;511;0;0;0;14,3;4;15,6;5,3;1629;509,5;0;0;0;-4;-1,3;15,6;2,1;-470,9;514,6;
2019 12 10 16:38:17:233;4;1;0;1;1;0;1;1;1;0;0;0;0;13,6;3,9;15,9;5,4;1816;516,3;0;0;0;-2,2;-0,6;15,5;2,2;-259,2;510,1;0;0;0;13,3;4,1;15,7;5,3;1639,5;511;0;0;0;14,3;4;15,8;5,3;1627,6;508,6;0;0;0;-3,7;-1,2;15,5;2,1;-388,4;514,8;
2019 12 10 16:38:17:253;4;1;0;1;1;0;1;1;1;0;0;0;0;14,1;3,9;15,8;5,4;1601,5;514;0;0;0;-2,3;-1;15,8;2,2;-186,1;508,9;0;0;0;14,1;4,1;15,5;5,3;1632,9;510,3;0;0;0;14,7;4;15,7;5,3;1701,3;509,1;0;0;0;-4,3;-1,4;15,6;2,1;-447,1;514,7;
2019 12 10 16:38:17:273;4;1;0;1;1;0;1;1;1;0;0;0;0;13,5;4,1;15,7;5,4;1559,9;515,2;0;0;0;-3,9;-1,5;16,1;2,2;-442,6;510,3;0;0;0;13,1;3,9;15,7;5,3;1456,4;510,7;0;0;0;14;4;15,7;5,3;1691,3;509,7;0;0;0;-4,3;-1,2;15,8;2,1;-511,2;514,7;
2019 12 10 16:38:17:293;4;1;0;1;1;0;1;1;1;0;0;0;0;13,9;4,1;15,8;5,4;1587,7;514,8;0;0;0;-2,5;-0,7;15,5;2,2;-282;509,8;0;0;0;13,9;3,8;15,6;5,3;1602,5;510,9;0;0;0;14,2;4,1;15,6;5,3;1742,2;509,7;0;0;0;-4,1;-1,1;15,9;2,1;-467;514,3;
2019 12 10 16:38:17:313;4;1;0;1;1;0;1;1;1;0;0;0;0;13,6;4,1;15,8;5,4;1721,1;516,7;0;0;0;-4,1;-1,2;16,1;2,2;-406;511,1;0;0;0;14;4;15,9;5,3;1676,7;511,2;0;0;0;13,8;4,2;15,8;5,3;1671,8;508,2;0;0;0;-4,2;-1,1;15,8;2,1;-492,6;512,4;
2019 12 10 16:38:17:333;4;1;0;1;1;0;1;1;1;0;0;0;0;13,4;4;15,5;5,4;1633,8;516;0;0;0;-3;-0,9;16;2,2;-295,2;511,6;0;0;0;13,7;3,8;15,9;5,3;1593,8;511,1;0;0;0;13,5;4,1;15,6;5,3;1650,2;510;0;0;0;-3,9;-1,1;15,6;2,1;-405,4;513,5;
2019 12 10 16:38:17:353;4;1;0;1;1;0;1;1;1;0;0;0;0;13,5;4,2;15,4;5,4;1641,1;515,8;0;0;0;-2,5;-0,7;15,2;2,2;-301,3;511,4;0;0;0;14,1;4;15,6;5,3;1684;511,2;0;0;0;14;4,2;15,5;5,3;1652,7;510,7;0;0;0;-3,7;-1,1;15,8;2,1;-406,6;513;
2019 12 10 16:38:17:373;4;1;0;1;1;0;1;1;1;0;0;0;0;13,5;4;15,8;5,4;1698,6;515,6;0;0;0;-4,8;-1;15,4;2,2;-559,9;512,1;0;0;0;13,6;4;15,8;5,3;1634,3;511,2;0;0;0;13,7;4,1;15,8;5,3;1674,5;511,6;0;0;0;-3,7;-1,1;15,6;2,1;-443,5;513,3;
2019 12 10 16:38:17:393;4;1;0;1;1;0;1;1;1;0;0;0;0;13,4;3,7;15,6;5,4;1735,9;515,3;0;0;0;-3,3;-0,6;15,9;2,2;-409,4;511,8;0;0;0;14;4,1;15,6;5,4;1637,6;511;0;0;0;14;3,9;15,6;5,3;1668,8;511,2;0;0;0;-3,9;-1,3;15,6;2,1;-413;513,1;
2019 12 10 16:38:17:413;4;1;0;1;1;0;1;1;1;0;0;0;0;13,8;3,8;15,8;5,4;1695,1;515,8;0;0;0;-3,2;-1,2;15,6;2,2;-367,9;510,8;0;0;0;13,5;4;15,6;5,4;1627,3;511;0;0;0;14,3;4,1;15,6;5,3;1698,3;510,5;0;0;0;-4,7;-1,3;15,6;2,1;-519,9;513,1;
2019 12 10 16:38:17:433;4;1;0;1;1;0;1;1;1;0;0;0;0;13;4;15,8;5,4;1614,5;516,2;0;0;0;-4,7;-1,5;15,5;2,2;-481,2;511,5;0;0;0;13,5;4,1;15,9;5,4;1605,1;510,9;0;0;0;14,2;4;15,7;5,3;1696,4;510,7;0;0;0;-3,8;-1,3;15,7;2,1;-379,1;514;
2019 12 10 16:38:17:453;4;1;0;1;1;0;1;1;1;0;0;0;0;12,7;3,7;16;5,4;1560,7;515,8;0;0;0;-3,1;-0,7;15,5;2,2;-320,8;511,2;0;0;0;14,2;4,2;15,5;5,4;1583,7;510,1;0;0;0;13,7;3,9;15,9;5,3;1650,7;510,8;0;0;0;-4,7;-1,3;15,9;2,1;-509,9;513,8;
2019 12 10 16:38:17:473;4;1;0;1;1;0;1;1;1;0;0;0;0;13,5;4;15,7;5,4;1665,3;516;0;0;0;-3,2;-1,4;15,9;2,2;-305,3;511,6;0;0;0;13,2;3,7;15,8;5,4;1595,2;509;0;0;0;14;3,9;15,8;5,3;1738;511,1;0;0;0;-4,4;-1,1;15,6;2,1;-535,6;515,2;
2019 12 10 16:38:17:493;4;1;0;1;1;0;1;1;1;0;0;0;0;13,4;4,1;15,5;5,4;1617,1;515,8;0;0;0;-2,9;-1,1;15,9;2,2;-287,5;510,7;0;0;0;13,4;3,8;15,7;5,4;1530,1;509,5;0;0;0;13,5;4;15,6;5,3;1654,5;510,8;0;0;0;-4,1;-1,2;15,6;2,1;-459,9;514,7;
2019 12 10 16:38:17:513;4;1;0;1;1;0;1;1;1;0;0;0;0;13,2;4;15,6;5,4;1591;515,4;0;0;0;-3;-0,4;15,5;2,2;-356;509,2;0;0;0;14,4;4;15,6;5,4;1746,3;509,7;0;0;0;13,3;4,1;15,6;5,3;1676,5;511,6;0;0;0;-4,3;-1,2;15,5;2,1;-487,2;514,1;
2019 12 10 16:38:17:533;4;1;0;1;1;0;1;1;1;0;0;0;0;13,8;4;15,6;5,4;1684,2;515,2;0;0;0;-4,9;-1;16;2,2;-464,2;510,2;0;0;0;13,2;3,7;15,8;5,4;1631,8;510,4;0;0;0;13,4;4,1;15,6;5,3;1604,4;511;0;0;0;-3,7;-1,3;15,4;2,1;-369,6;514,7;
2019 12 10 16:38:17:553;4;1;0;1;1;0;1;1;1;0;0;0;0;13,7;3,6;15,5;5,4;1764,1;514,1;0;0;0;-3,3;-0,7;15,5;2,2;-399,5;509,8;0;0;0;13,5;3,9;15,6;5,4;1663,6;509,4;0;0;0;13,6;4;15,6;5,3;1616,4;510,8;0;0;0;-4,1;-1,2;15,7;2,1;-425,4;514,7;
2019 12 10 16:38:17:573;4;1;0;1;1;0;1;1;1;0;0;0;0;12,8;3,8;15,6;5,4;1597,8;514,6;0;0;0;-3,5;-1,6;15,3;2,2;-372,3;510,4;0;0;0;14,1;4,2;15,8;5,4;1703,7;508,9;0;0;0;14,1;4;15,7;5,4;1654;511,1;0;0;0;-4,1;-1,4;15,5;2,1;-470,4;514,8;
2019 12 10 16:38:17:593;4;1;0;1;1;0;1;1;1;0;0;0;0;13;3,7;15,7;5,4;1664,5;514,2;0;0;0;-5,1;-1,2;15,7;2,2;-577,4;509,9;0;0;0;12,4;3,8;15,6;5,4;1499,6;509,3;0;0;0;13,6;3,8;15,5;5,4;1641,1;511,2;0;0;0;-4,4;-1,4;15,4;2,1;-510,2;513,8;
2019 12 10 16:38:17:613;4;1;0;1;1;0;1;1;1;0;0;0;0;12,9;3,6;15,6;5,5;1673,7;515;0;0;0;-2,6;-0,7;15,6;2,2;-303,3;509,9;0;0;0;13,7;4;15,4;5,4;1667,1;510;0;0;0;14,1;4;15,8;5,4;1645,6;511;0;0;0;-4,1;-1,2;15,7;2,1;-449,5;512,9;
2019 12 10 16:38:17:633;4;1;0;1;1;0;1;1;1;0;0;0;0;13,7;3,9;15,9;5,5;1578,1;514,3;0;0;0;-2,8;-1,6;15,9;2,2;-239,7;511,3;0;0;0;13,6;3,8;15,5;5,4;1636;509,6;0;0;0;14;4;15,6;5,4;1667,4;511,1;0;0;0;-4,5;-1,5;15,6;2,1;-486,4;513,5;
2019 12 10 16:38:17:653;4;1;0;1;1;0;1;1;1;0;0;0;0;12,9;4;15,7;5,5;1486,3;513,6;0;0;0;-3,4;-1;15,7;2,2;-432,3;511;0;0;0;12,8;3,9;15,7;5,4;1554,7;508,5;0;0;0;13,7;3,9;15,6;5,4;1678,5;511;0;0;0;-4,5;-1,2;15,7;2,1;-514,2;513;
2019 12 10 16:38:17:673;4;1;0;1;1;0;1;1;1;0;0;0;0;13,3;3,9;15,6;5,5;1574,3;514;0;0;0;-3;-0,6;15,7;2,2;-347,9;511,2;0;0;0;13,6;4;15,7;5,4;1613,4;509,3;0;0;0;13,8;4,1;15,6;5,4;1687,1;511,1;0;0;0;-3,8;-1,2;15,6;2,1;-430,4;512,6;
2019 12 10 16:38:17:693;4;1;0;1;1;0;1;1;1;0;0;0;0;14,1;4;15,8;5,5;1670,7;514,5;0;0;0;-6,5;-1,3;16;2,2;-717,7;512,3;0;0;0;13,5;3,8;15,9;5,4;1621,1;509,7;0;0;0;13,5;4;15,7;5,4;1671,6;510,7;0;0;0;-4,6;-1,1;15,8;2,1;-538,5;512,4;
2019 12 10 16:38:17:713;4;1;0;1;1;0;1;1;1;0;0;0;0;13,8;4,1;15,6;5,5;1653,7;513,8;0;0;0;-2,7;-0,9;15,5;2,2;-326,9;510,8;0;0;0;14;4,1;15,5;5,4;1615,1;509,7;0;0;0;13;4,1;15,6;5,4;1566,2;509,9;0;0;0;-4,1;-1,1;15,6;2,1;-464,2;513,8;
2019 12 10 16:38:17:733;4;1;0;1;1;0;1;1;1;0;0;0;0;14;3,9;15,6;5,5;1756,7;513,4;0;0;0;-3,3;-0,9;15,5;2,2;-339,9;511,3;0;0;0;13,8;3,9;15,6;5,4;1669,4;510,2;0;0;0;13,8;4,2;15,4;5,4;1682,3;509;0;0;0;-4,1;-1,3;15,5;2,1;-402,9;513,6;
2019 12 10 16:38:17:753;4;1;0;1;1;0;1;1;1;0;0;0;0;12,6;3,8;15,9;5,5;1668,3;515;0;0;0;-5,6;-1,2;15,8;2,2;-569;511,7;0;0;0;13;3,9;15,6;5,4;1711,9;511,2;0;0;0;13,8;4;15,6;5,4;1600,3;509,2;0;0;0;-3,9;-1,2;15,7;2,2;-437,3;514;
2019 12 10 16:38:17:773;4;1;0;1;1;0;1;1;1;0;0;0;0;13,1;3,6;15,6;5,5;1675,8;514,3;0;0;0;-2,5;-0,9;15,7;2,2;-335,9;511,3;0;0;0;13,8;4,2;15,5;5,4;1672,4;510;0;0;0;13,7;4;15,7;5,4;1675,3;509,6;0;0;0;-4,3;-1,4;15,3;2,2;-435,5;514,3;
2019 12 10 16:38:17:793;4;1;0;1;1;0;1;1;1;0;0;0;0;13,7;3,9;15,6;5,5;1668,8;515,5;0;0;0;-3,5;-1,5;15,6;2,2;-373,3;510,5;0;0;0;13,1;3,8;15,6;5,5;1634,6;511,2;0;0;0;14,3;4,1;15,8;5,4;1726,8;509,6;0;0;0;-4,7;-1,5;15,8;2,2;-519,2;515,3;
2019 12 10 16:38:17:813;4;1;0;1;1;0;1;1;1;0;0;0;0;13,1;3,9;15,7;5,5;1647,7;515,9;0;0;0;-3,1;-1,2;15,7;2,2;-375,9;509,2;0;0;0;12,8;3,8;15,6;5,5;1507,6;510;0;0;0;13,9;4;15,7;5,4;1626;508,8;0;0;0;-4,2;-1,3;15,7;2,2;-478,6;514,7;
